channel_id;video_id;title;duration;view_count;t_step;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
UCht8qITGkBvXKsR1Byln-wA;lQRfyZ7B20Q;Closer – Spiring (No Copyright Music);143.0;60132;1440.0;0.0846158055048203;0.0;0.0253873963780991;0.0650363264020477;0.0775147017200442;0.0885529510365339;0.0881796235942646;0.0799516664254608;0.1019928876824118;0.1142416626078598;0.1171848844296355;0.1181473975922833;0.1298710571750636;0.1083433210297287;0.1135702026698638;0.1234260649926758;0.1433866646848673;0.1476752157143874;0.1535910472563504;0.1601465117613091;0.1486134273456566;0.1529107828467655;0.1625999551061183;0.1764869566438222;0.1710269349756012;0.1797274483610677;0.1883019626193368;0.1829916467129628;0.1957921883545366;0.209060378314759;0.2295220297769311;0.2485298131231571;0.2646320911002244;0.2697480542452418;0.2842327187817122;0.3052727585886319;0.3190665695537416;0.3388716334961422;0.3372706474191201;0.362945378917315;0.3422669470871037;0.3389284461337594;0.3564229311808145;0.3709197911002289;0.387125967791012;0.4165149965062458;0.4391581342735755;0.4531781249750422;0.4635185604284422;0.4762288859810667;0.4823520985227509;0.475140462925731;0.4613098278530975;0.4700502885539148;0.4820112226970473;0.4858324823459562;0.4869022256440021;0.5025077945972104;0.5039817702225959;0.5084640196270709;0.5273390220233892;0.5346331103070454;0.5522410421603163;0.56802656737404;0.5894848493262668;0.5994406840443834;0.611728870878126;0.623226202000367;0.6272749501584366;0.6311804471841687;0.6474122639239707;0.6528584839880794;0.6565714724323145;0.6757148922327472;0.6738096759685265;0.6809880568383967;0.6831070194973388;0.695320368322576;0.7026838215648309;0.7138025009190783;0.7343171576798022;0.7289645743608344;0.7312068591116934;0.8081600824265112;0.8189553164292139;0.8239192537151412;0.941919756432622;0.9710495886430408;0.9754789517283096;0.9820933704991098;0.99199138125517;1.0;0.9317177534480549;0.8952004936572037;0.8843595715857155;0.850443438252642;0.8318011594566993;0.8389490816140458;0.846683215008126;0.85341411455846
UCht8qITGkBvXKsR1Byln-wA;-tPlIz3eov4;Deja Vu – Cykarl (No Copyright Music);248.0;52915;2490.0;0.1974621117147066;0.0057151910670565;0.0256025814447342;0.024762793933214;0.0;0.0495974942359611;0.0438675274718739;0.0537038637203785;0.0288419178818337;0.053158953004424;0.0524162542618935;0.0812325043004256;0.0646631226029693;0.1128753118066496;0.095067047076645;0.1418855270014789;0.1318143572929806;0.1696251232723963;0.1730317254543208;0.2459228785072407;0.2445322032524252;0.2992307414111027;0.3412191460994223;0.4325537671534616;0.4758896425943963;0.5980443045179531;0.6525277303728378;0.6645740800657097;0.5970929559428156;0.6356691758449939;0.597579674077857;0.5038501158147654;0.4701888328012464;0.5141668897685671;0.4673319957737258;0.48664022130414;0.4839217964529104;0.4872161397456905;0.4881851463406879;0.509579445433806;0.4775505887098868;0.4948024741131002;0.4843542662382786;0.5062636212508869;0.4750338657762332;0.5056721079258174;0.5266835131862325;0.5531416590674478;0.5747291041303747;0.6011415576096842;0.5959217619863973;0.6086574419390958;0.6149648138165086;0.6255449410561947;0.630229716881868;0.6594338365525138;0.6944417407919191;0.7288633502275882;0.7532001065063796;0.7632909063503579;0.7480652028754781;0.7619329985550763;0.7688638016903641;0.7777581038175061;0.8420954329200345;0.8403931027167622;0.8425494442760224;0.8580463894992671;0.8625741242410996;0.881555099939538;0.8829281778549741;0.8779683980911377;0.8827477141056146;0.874386550681187;0.8735754953772397;0.8763928900923581;0.900902949823796;0.9012166679085938;0.9098967679391524;0.927804184574488;0.9133574971097888;0.9332426119694432;0.9365354989306884;0.9410371410658552;0.9265585356683506;0.9281563740839978;0.9394302005781152;0.9299908663740571;0.9508899520648476;0.9392011924442608;0.9692714046147748;1.0;0.9369124460762908;0.8279158609310182;0.7722389713833281;0.7328988449106432;0.747077688733892;0.7315963990746469;0.7291500048180302;0.7614470692662831
UCht8qITGkBvXKsR1Byln-wA;2OLTIbCpSm4;Kindness – LiQWYD (No Copyright Music);134.0;51462;1350.0;0.1113842852903701;0.0;0.0272826096906645;0.0513525043611175;0.0661561423375749;0.0699478201552087;0.077758293542355;0.0548826816551619;0.0672399973905789;0.0885872711429166;0.0954484888542481;0.0960702705674838;0.1185015389780471;0.1234581226516033;0.1260508109956502;0.1311634733069132;0.133262856628768;0.1543828929676083;0.1650242411503901;0.1852221251700017;0.1926787591512967;0.2182817983649476;0.2905054030112567;0.3139041555508502;0.3374062159543998;0.3741063146812181;0.3783028875285889;0.4029002107261045;0.4343900431481847;0.4523729507224879;0.4641484118380362;0.4693692482524069;0.3804618623364477;0.3455752753249306;0.3481409400868037;0.3796529896827154;0.3827985745349586;0.3871976148408009;0.4131363447814999;0.441288695002498;0.4483803211602167;0.4617723309670448;0.4612577062331597;0.4520964526093821;0.4377156788490371;0.4489771534259988;0.4676255391478868;0.4704989337052895;0.4530322862403239;0.4763441644448994;0.4844962318656058;0.4981418046419972;0.5092173649510442;0.518955347688699;0.5313834831586542;0.5402619763779589;0.5477103537075786;0.5447710654855985;0.5643740318253238;0.5608134604801849;0.5819764154528541;0.5909377942865606;0.5819674009442618;0.5959420431714788;0.615407478424362;0.6264011104119549;0.6485441738144041;0.6650416818312839;0.6944876938096911;0.6863195119576958;0.7023525733460406;0.7157083256824686;0.7318428601232861;0.743256504391751;0.756598136657198;0.7662034545471624;0.7620563817226371;0.7795111029129607;0.7802840371939422;0.7913170777412218;0.8147921345062007;0.8238655963892186;0.8294794015586843;0.8426079563688211;0.8585643545469251;0.8638841112325742;0.8756806726801816;0.8964526532580638;0.9090390611620648;0.927223319353067;0.949870237943738;0.9443046962937268;0.9459432627228072;0.9628646121923502;0.9679381850415756;1.0;0.9933570251371766;0.9799936144571656;0.999105329965816;0.9979111070133656
UCht8qITGkBvXKsR1Byln-wA;wDR6toqrO2o;Miss You – LiQWYD (No Copyright Music);159.0;57670;1600.0;0.291586789852008;0.0;0.0472170555556461;0.1089641788772191;0.1247173774727831;0.1394567079089431;0.0985151078875363;0.1451131038943972;0.1628203758801915;0.1564612505443716;0.1821457636388058;0.1836666760857644;0.1495397565790671;0.1602848017772911;0.2105317797787899;0.1861863802579119;0.2008095957007299;0.2133031105196525;0.2064967617185883;0.2272694871618652;0.2565469525787513;0.2714725783686936;0.2993664503227745;0.3123894036648695;0.3340910490548817;0.3224933036606772;0.3359392347404775;0.3340665829116376;0.316435795175444;0.3507646595509717;0.3409231424102784;0.3230356585441569;0.3535158002132654;0.3789158007158132;0.3684829964051521;0.4022610860172729;0.4384489364479365;0.4420609326872919;0.4652841958545184;0.4854271936288928;0.4554511867600341;0.4710165911750225;0.5095401427473821;0.5148555997204952;0.5349669457996459;0.5497611597463262;0.5360794279454227;0.5597203347902958;0.5890660409094193;0.586846807426193;0.5986941515646275;0.6097912006435786;0.6079128180064114;0.6175723158579974;0.6547908301247787;0.6771587921907068;0.6570409218066912;0.6997114626173422;0.7388247584497353;0.7390836146535711;0.7470511133880543;0.7555101391444671;0.7686651655769388;0.8100416017009744;0.8164111747412066;0.8487953554355329;0.8483079722288555;0.8656757599459611;0.853892248195666;0.8884765302900332;0.9052601282228688;0.908498387592994;0.9340856532784256;0.9260644612782286;0.9077979064828182;0.9156665708152238;0.9343070388124284;0.9506424875340592;0.9626080626566026;1.0;0.983167734279522;0.9922962066148604;0.9730592937201936;0.974167984715846;0.9541895052236098;0.9482845684893092;0.9401108488213205;0.9425744792381412;0.90769589809459;0.8967789727296841;0.8930803090351616;0.8687215523225665;0.8393520413073138;0.8392117687527147;0.8445294298828768;0.8500882257942007;0.8792252423239239;0.853125466041456;0.7295449927745528;0.6515005526482969
UCht8qITGkBvXKsR1Byln-wA;7vuNFtcM35c;Sunshine – Tobjan (No Copyright Music);169.0;64206;1700.0;0.1722845333169251;0.0;0.0331724137587894;0.0528608197710163;0.0614308872596067;0.0656187876754446;0.0721142265829208;0.0777461076320204;0.0784795554798538;0.0999911877902355;0.1079423274593929;0.0816460356472128;0.0916513213145627;0.1101852670356627;0.1092380097696115;0.1171495387217287;0.138050950383555;0.1251268275453313;0.1438216486140754;0.160703885482404;0.1633659578587303;0.1855150380027928;0.2026148712176257;0.205341597792945;0.2149556136070469;0.2152195929146074;0.2215500102025929;0.2293037596900446;0.2454257914362237;0.2434028530441292;0.2777172329948814;0.2960811262866503;0.3020465610848947;0.3340642381344342;0.3537254169615357;0.3615890702947319;0.3895351083910093;0.4028563058630661;0.4073819892253321;0.4387836408457311;0.4690210746152577;0.4960297788561033;0.515694716969679;0.5177883631176625;0.5412110397639079;0.556252331932391;0.5618406771271024;0.592973539764599;0.592900510096476;0.6298223422024299;0.6815066158742837;0.6907715985243473;0.8786142982581402;0.8915430372790196;0.8950141855016593;1.0;0.994123240135646;0.9711703637314212;0.8666464992004053;0.8612064799705493;0.8586912961848384;0.8584499278797475;0.8667544128356635;0.8141909636814781;0.7285846026591755;0.7054762687025193;0.6722138808446608;0.6772898021227696;0.6616363543788694;0.6509830893473486;0.654973793074167;0.6696864793779088;0.6653186307639329;0.6809441602774;0.6927667845368827;0.6789161357918403;0.6857902122443388;0.7013758822644549;0.6962499845896897;0.7095452540417996;0.7198806382317555;0.7225028511147307;0.7437700192370429;0.7573808476184837;0.7736015053509849;0.7787980554980145;0.7850466530215624;0.8102784309998724;0.7930262913992114;0.797245648197458;0.8020463675922085;0.8066091462665945;0.8079830549056505;0.8123580903908271;0.8180374877152876;0.8323644601700557;0.8631686063755619;0.8492342582228448;0.7990580665469997;0.7978711271264086
UCht8qITGkBvXKsR1Byln-wA;QmZQptBSKFw;Heaven – LiQWYD (No Copyright Music);147.0;71081;1480.0;0.131204915100409;0.0;0.0305157998982956;0.0646042508488087;0.0881437124639857;0.1018113481101277;0.0808671997693913;0.0962239906449264;0.1187977865900402;0.1395585017207604;0.1239552683778795;0.1511670568202832;0.1581137720989977;0.1378617998700008;0.1434819398584185;0.1697840283748133;0.1663438557451452;0.1824463735576369;0.1969900612606548;0.2187477555090285;0.2009055301661498;0.2102478046828134;0.2219321882338271;0.2026185528433848;0.2168622673781634;0.2301521694695053;0.2508594142723031;0.238971815301131;0.2584265222003187;0.2698669184514711;0.2781923913916918;0.2921691768976548;0.3125884426291052;0.3177676385621565;0.3303367678778605;0.3516087012021124;0.3687789753785139;0.3645204270035339;0.3999290939580723;0.4150056737511866;0.4232303238299502;0.4434970471881782;0.4695095064386868;0.4643290225489223;0.4863432214264639;0.5026929464306;0.517728150614302;0.5182111343817609;0.5389406366865092;0.5521452518942472;0.5535694905271891;0.5541763596310012;0.5787116935260312;0.5873434184234682;0.5791035543560296;0.5920402745674171;0.6011068458501562;0.5993301095642639;0.6212661858174191;0.6298903439691659;0.6325666375219503;0.6605670579593199;0.6599366836454914;0.6786126999655935;0.6807725228763752;0.7043137956806802;0.7104928485096661;0.7148592632593785;0.7218710606007581;0.7307726124296154;0.7250457934015603;0.7361149763787732;0.7408300249112965;0.7545368627398973;0.7726774110564765;0.7826126286449905;0.7888851388329796;0.7799872898796728;0.795719278645229;0.8172556858308119;0.8276333970476129;0.8359088409192541;0.841258610619513;0.8504230666124571;0.8624184514610671;0.8709972091386727;0.8836063858584284;0.9024055630392324;0.9110067794620248;0.9174487364550976;0.9221415677343178;0.9408567862368784;0.954818719991992;0.9663079378523052;0.9767308080513636;0.9779880952953536;0.9934252224708762;1.0;0.9955254773836713;0.986734528837562
UCht8qITGkBvXKsR1Byln-wA;_5g_7gQ0gnk;Take It Easy – Luke Bergs (No Copyright Music);182.0;50935;1830.0;0.2273479582973247;0.0;0.0452309745799421;0.0667018016858274;0.0692797304390618;0.0734787410516019;0.0905110514432671;0.1028200930900399;0.1097159612477007;0.1532170517864532;0.1482279889668229;0.1298350331073912;0.1295754798504453;0.1183759790687681;0.1244129988345272;0.1139316336662328;0.1123775228469127;0.4489856566283799;0.5820622058223474;0.5900828930735665;0.6278812891657313;0.659440633735029;0.6949389352169848;0.4568546802321243;0.233315063241121;0.2418950101924035;0.2602748662220359;0.3193212451243979;0.3516848898055564;0.3730140621226899;0.477823533635226;0.4977707180652569;0.527282191264168;0.5630725159182802;0.595113580970357;0.5918819559912248;0.602333677275007;0.5979997825722632;0.5835548799117996;0.5888847738087714;0.5318266252539343;0.4729434496243984;0.3744417375060815;0.3286183562410106;0.3320717068786794;0.3317364101114554;0.3446883443042691;0.3428479506876483;0.3383562692709168;0.3574667131116962;0.3506648104747534;0.3758147762959727;0.3870150424609641;0.3905040717361987;0.4067500979617047;0.4160920134400132;0.4112665071470464;0.4304307044467328;0.4389694973259714;0.4503490398133854;0.4737641171640535;0.4666051337732541;0.4919823006874879;0.5252822446643731;0.5407104882565619;0.592588581417076;0.6031254368756441;0.6211042909243172;0.7759642968701681;0.7495764707274588;0.7335839630058452;0.8551607456564423;0.8527715722035978;0.9590491666638946;0.983215379423912;0.9650076168886774;0.9934365437032252;1.0;0.9366162527321608;0.9588637083993194;0.9432331681096447;0.8720005915824262;0.7865694480706115;0.7602912483687401;0.7509936073713713;0.7404864252351353;0.7337298568406443;0.7537869032140712;0.7522223419687313;0.7285358479197485;0.6935111420823142;0.6936416104995519;0.7066171538238242;0.6595090472281835;0.6804324486375544;0.6792036551645549;0.6830304539838746;0.6732213603057553;0.6272077518493059;0.6352217272776166
UCht8qITGkBvXKsR1Byln-wA;o2xR6hS9N2M;Mesmerize – VDGL (No Copyright Music);163.0;80299;1640.0;1.0;0.1341009352186393;0.1006245744306053;0.1655900714504769;0.131476469706092;0.0965685574682708;0.10173331786077;0.0772317714667831;0.0910582986686588;0.0940609652929533;0.0810354864331581;0.0843244591493734;0.1080517826547604;0.0944297208224889;0.0841070848174136;0.0821735426534523;0.0915612234459627;0.0699940940972468;0.0705947386700739;0.0577130530568113;0.0615458079409408;0.0561618260804048;0.0888597869334832;0.0779246573974509;0.0776988345169574;0.0842805476871815;0.0713372348975346;0.0634432155053975;0.0431122295006963;0.0835373902689659;0.0396193791399921;0.041257201115095;0.0445231476008971;0.0552161658746668;0.0437836844548354;0.0533398219585416;0.0594342690277501;0.0504071261082514;0.0503582294776701;0.0570655164158499;0.04308450146936;0.057029402806528;0.0591507336399446;0.044162777649347;0.0484505052384201;0.0407616963673728;0.0371321369467946;0.0409711783906405;0.0367073271343796;0.0327638595316403;0.0285292371047783;0.0291746117569224;0.0294038875224688;0.0303180939394426;0.024802629574523;0.0257090591288093;0.0294963387821363;0.0285056441394323;0.0260287396112108;0.0225073845824106;0.0347586930290627;0.0182682282760871;0.0173932315203822;0.0157419023627168;0.0145029673244041;0.0166490455832147;0.0147862193447433;0.0215668249910668;0.0189929248286248;0.023684325116142;0.0200675802020974;0.0214448825247168;0.0202121081050242;0.0271686534626733;0.0120595526326679;0.0167904774341944;0.0205852295925598;0.0202972442860236;0.0106168029204144;0.0126471727971346;0.0072865215246609;0.0085913867268096;0.0046040181569698;0.0119604894654523;0.0071164590644891;0.0014077695727969;0.0025920776606533;0.008266542659466;0.0033824839801089;0.0082376286828075;0.006030962261656;0.0082041808266876;0.0103653825121279;0.0;0.0173992766929975;0.022357766560181;0.0028909568720068;0.0300396801562139;0.0060975851015209;0.2427900322953901
UCht8qITGkBvXKsR1Byln-wA;FsE-NPQ2Mhs;Equinox – Konqeson (No Copyright Music);181.0;194498;1820.0;1.0;0.1096822032669025;0.2246399696044502;0.1546390696865004;0.0880158471175697;0.1019990527831098;0.0586342237904458;0.0826078197340433;0.0666346695840082;0.0594810615850565;0.0544148393437664;0.0509926959545105;0.0595920693023067;0.0572647683780436;0.0623945315206255;0.0868358497723119;0.0506356875814334;0.0564494492207316;0.0681206621150774;0.052410677897374;0.0542771079350383;0.0583037712332817;0.0804233914076816;0.0516702941953172;0.1055235058369127;0.0654993586156661;0.0690639863905797;0.047669808992966;0.0519689028562757;0.0431287749640539;0.0598266544197245;0.0544500197668231;0.0668665372157201;0.0648099566242066;0.0475245441682657;0.0492854539212054;0.0638934819468558;0.0677795599517689;0.0456202791751757;0.0704776665220943;0.0669482191702374;0.0736256691139671;0.0715010359653567;0.0786743378665086;0.0786913352674487;0.0977097481636747;0.0692374018490591;0.060760934399171;0.0483410279623088;0.0722387231661533;0.0530699567171677;0.0726316988789972;0.0974781218530872;0.0360958799884447;0.0348643448447811;0.0262851795181024;0.0259690173683954;0.0308262765003514;0.030959412315492;0.025232966954356;0.0241816042606566;0.0244665100786351;0.0234138148726397;0.0289057485619175;0.0248178736358444;0.0297148668155534;0.0280758032460188;0.0245973900658732;0.0252816718526051;0.0189710929713869;0.0191077541733891;0.0192174923316802;0.0236753335259915;0.0209239369560523;0.0181701166826457;0.0182848596312136;0.0177357911197372;0.0142674294890364;0.0187151981494572;0.020586486086279;0.015657942792603;0.015152784233555;0.0131841232230148;0.0132776456509647;0.0115399079720842;0.0091849547946252;0.0125910765596618;0.0062143651981195;0.0086678141171367;0.0108268355259823;0.0408212308953279;0.0329005889484011;0.0143435663038025;0.008516332650426;0.0053893407347151;0.0;0.0037585660211945;0.0201170115769822;0.019966374734207;0.2000889027022499
UCht8qITGkBvXKsR1Byln-wA;nG2JJDyDZyA;Aching. – Freddiedot (No Copyright Music);165.0;50978;1660.0;1.0;0.0;0.089490453859824;0.1791556833788082;0.1404161601163009;0.1664506226864653;0.2015971438334562;0.1830458705695201;0.2153732536887964;0.1743758681465845;0.18443344310308;0.2165157415717927;0.2497334172788134;0.2643099066166343;0.2222196083403742;0.2389877046985146;0.2175754934488367;0.2274909219661902;0.2531056571358775;0.2203732995424865;0.2298674722030279;0.2785588411164323;0.2583778346717959;0.2674631120354506;0.3275555690236925;0.350209219090393;0.3462870672258956;0.3875985837722329;0.4105526751906683;0.3994095639633059;0.4308213352833778;0.4175662961289783;0.3901408053848447;0.4311323429202102;0.39200605375036;0.384978876068906;0.3845742338679076;0.365345721538382;0.3665458920343634;0.3556026098591281;0.3737201337970803;0.3280763739061403;0.3352163915378809;0.3700841355403179;0.371324378174122;0.3322672018124568;0.3363472498618076;0.3239373806059625;0.323756756939956;0.3289091832447692;0.3263115384763629;0.3268657700343079;0.3369518540241796;0.3229562445482288;0.3410643319296788;0.3302748257526551;0.3077038452372835;0.3176406721433251;0.3186207449270866;0.3249884933819834;0.3345063903430268;0.3292017829509601;0.3253135229443226;0.3210353736630493;0.3332272717546187;0.3255221904613426;0.3466994181631915;0.3348695648591142;0.3354282488768171;0.3421755861397453;0.3293299074645953;0.3092833387228033;0.3208054406665877;0.3149178268647067;0.2985837456510433;0.3216920782500531;0.31525069807259;0.3283730273443496;0.2890826617096834;0.2847216435132114;0.2786397163929334;0.2869003583366195;0.2777605881818958;0.2790507382377643;0.291527527299227;0.2940839702012153;0.2937798738452014;0.2850334486055228;0.289004577527359;0.2793016044405511;0.2718693193757359;0.243163646769222;0.2352876441849347;0.2251508553175195;0.217800641712424;0.1934924708905491;0.1802622857652469;0.1636282283822113;0.1124757124965659;0.5056104315682852
