channel_id;video_id;title;duration;view_count;t_step;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
UCEickjZj99-JJIU8_IJ7J-Q;R3VHgL-WZes;Peyruis - Dance With You (Vlog No Copyright Music);187.0;112763;1880.0;0.0;0.0019447931452577;0.0621003120609066;0.1061229682491372;0.1514697420557816;0.1676200491511857;0.1720926540652592;0.2302185002911407;0.256631664856247;0.2734350628815413;0.2785242647800847;0.2471105779486186;0.2371481894801681;0.2559598028036228;0.2664499448274771;0.2752306370668447;0.2640402961296942;0.2662592852562511;0.2823149177535722;0.3044927863279659;0.3381877378607141;0.36395501855876;0.3991739690456324;0.4328380284863417;0.4714415467156161;0.5053461910173364;0.5476548602474351;0.6023283595809374;0.6707873321391121;0.7696474647199123;0.8453337454026105;0.9212283102010912;0.9705332029138876;1.0;0.9856685590065902;0.9243887382894852;0.8757863376463401;0.8267656652840517;0.7824528429184785;0.7390765456082673;0.7082135438957545;0.6802505987472192;0.6563004806635897;0.6649832878859773;0.6684127359741835;0.6723167363903586;0.6857319631418358;0.6926621437215107;0.7027113445376844;0.7040166746536757;0.7072269625131015;0.7161577582155889;0.7281252170820558;0.7451344095105187;0.763445983711088;0.7710343001646339;0.7805666235384016;0.7908753441352027;0.7961264756317822;0.8077371193694187;0.8106296412768013;0.8123987786452698;0.8167078815112353;0.8156299014681492;0.825952839634351;0.8346949413282024;0.8385680168929621;0.8575695690813597;0.861139948007266;0.9057179902849776;0.947430504381542;0.9412272543663868;0.9242957016602272;0.8843812187022035;0.8915504116928173;0.8985524663445317;0.8924276422767158;0.886855468890443;0.8890945722741705;0.8827978925172392;0.8037894834637465;0.6779008341896771;0.6583985876908641;0.6402057334707283;0.6240810442077467;0.6148965598936487;0.6101486124200984;0.5984707464418854;0.5840997976404174;0.5661983708336195;0.5440090692368276;0.5275098092629529;0.5113263496785314;0.4988269440564687;0.4850254842560648;0.4816079605809043;0.4777166708028109;0.4874929204939924;0.4811766506299145;0.4717190186345653
UCEickjZj99-JJIU8_IJ7J-Q;rJYR6xULGAk;LiQWYD - I Need You (Vlog No Copyright Music);177.0;126990;1770.0;0.0316162794552883;0.0;0.0407836433577135;0.088083865241161;0.1018769190049188;0.0984023879366067;0.0752422297605901;0.0780948103818491;0.0976685178642823;0.1098804913007731;0.1185135734381346;0.1083840863382285;0.0989602103662787;0.0967440394364983;0.1135537989292904;0.1450283270550194;0.1651646259810756;0.1737682315534857;0.1802331373057207;0.2035952175617822;0.2343724549668734;0.2643755393520133;0.3017917007843531;0.318393703765139;0.3439304543827707;0.4264315546171195;0.5106647708652414;0.5698806024086513;0.6032639030010973;0.6226804866941086;0.6202905004260785;0.5432895953027445;0.5163365490101036;0.538315209346902;0.5785870969203407;0.5917248171393896;0.6028311403521567;0.6267357720464095;0.6502118012953809;0.6692607650406519;0.6837312724563798;0.6828765028069833;0.7021034420941633;0.6909505448940895;0.6693387942263578;0.6662296000671923;0.6705959874784972;0.6792274968559388;0.6961956484929269;0.6994128050104681;0.7098265050481661;0.7341353867760367;0.7339235207945624;0.7583665437233472;0.7680771693426374;0.7701694473780786;0.7735736101235208;0.7969578104868436;0.8125798825691196;0.8039998176613177;0.8253830615329382;0.8337082378653264;0.8684289932000203;0.8771516211844369;0.8834406314965925;0.9154623278718906;0.9310475669315252;0.951652548313726;0.972929047447554;0.9826902043210464;0.988432908864879;1.0;0.9928526686450804;0.9635912166634828;0.9494113146936084;0.9585821285210194;0.9445540232505156;0.9636196278104237;0.9579638816699068;0.9643867287778308;0.973597724084487;0.9732597329042708;0.9808215625993836;0.980017527140953;0.987707308465682;0.976022615475902;0.9539550688365308;0.9344401622814272;0.9201270323260762;0.9107295381334288;0.9024905084573008;0.8869191705659909;0.8748048604471098;0.8534860489980162;0.8448882271233762;0.8411259824580954;0.8342432806432547;0.8161007339537837;0.7683252595364615;0.7922648978224809
UCEickjZj99-JJIU8_IJ7J-Q;5z7CoIST1Dg;Sapajou - Dare (Vlog No Copyright Music);156.0;105000;1560.0;0.0139450993844713;0.0;0.0898376371642588;0.1512280866270426;0.2155099116413597;0.2380951468564797;0.2030207801842892;0.1589705515107908;0.1690448790336584;0.1939152556252741;0.2138577180955816;0.2364646190066186;0.2430076591735476;0.3684367104214853;0.4048389115898669;0.4631522795361146;0.5914530671928582;0.637176528718884;0.6832208488844423;0.672212169801944;0.6604077553979777;0.5637416841080739;0.4667295512262443;0.4120377443689226;0.3974571731738522;0.4097372011881866;0.4296983816406808;0.4411669040650907;0.4561711354160343;0.4646833220475814;0.4839264394353986;0.5004743147740057;0.5161764910434179;0.5336523066642925;0.5516391821531409;0.57212616104226;0.5887355699049851;0.600866664683101;0.5999505152557543;0.6229261751544395;0.6670393743624994;0.6749825785512742;0.674613819563626;0.6977858708895859;0.6982403346539398;0.7155671433457528;0.7326743473646656;0.7423278887525468;0.7558094785761548;0.7625303395738582;0.7791150613340928;0.7857481541554796;0.7789830037589798;0.7860117534558029;0.802838482513287;0.8337843181813785;0.8480603168552758;0.8703790787491856;0.8949174690819374;0.9267726007429528;0.944660654128996;0.9529102731600256;0.9600430034586814;0.9647630300691672;0.970165305022508;0.9808815709029703;0.9792516325958552;0.9580659718598352;0.962482973498856;0.9536675408173144;0.9436568839110192;0.9605575268902882;0.9460808626042074;0.953186326550859;0.9536831637000844;0.961940299401126;0.9560031617914398;0.9591635530672756;0.9777270750545948;0.9753801053826082;0.9683240156409376;0.9812672792445672;1.0;0.9832799781795492;0.976647327515222;0.982373556207512;0.991033939146845;0.9850374051054954;0.9700382585607364;0.9531617131412118;0.943445016986661;0.9328375954356865;0.9461927283402686;0.9155859534439936;0.9106189821157602;0.9164424116683038;0.9204941178833094;0.9224156587711848;0.9054100771831204;0.8957736325348744
UCEickjZj99-JJIU8_IJ7J-Q;tbV1QqmF0lA;DayFox - Tropical Wave (Vlog No Copyright Music);173.0;195853;1730.0;0.0278877056832181;0.0;0.1023226439051634;0.1750161048371974;0.2133646457742318;0.2463471759323667;0.2517591825295532;0.2770769191219612;0.3010258075605532;0.3233436086731227;0.3479392739263945;0.3482174541150757;0.3508888660379983;0.3666784743602926;0.3764847198111172;0.3893473558831298;0.4098110844629402;0.4283600638346348;0.4413585450905197;0.4393313896634668;0.4323092773943532;0.4453306305434412;0.4572773827598095;0.4634095704570245;0.4786166070863299;0.4797105514659182;0.4789668683929842;0.494814633071825;0.5033266948135872;0.509023812476183;0.5070243175480725;0.4991093193324583;0.4931961473398539;0.4850797126433305;0.4692170780835092;0.4729077699412665;0.4786057697154459;0.4888674997832525;0.495632098477929;0.5058914972508363;0.5195683853224697;0.5322611519066716;0.5449697334914078;0.556268700765572;0.5696072990448999;0.5817171788962616;0.604631791503098;0.6169284269782991;0.6271519742161304;0.6414912020710972;0.663771198401513;0.6962501688613603;0.7331267175972692;0.75117799701191;0.7831454687692174;0.8012739959553924;0.8245559450288223;0.8519737372698697;0.8476890692765072;0.8432105887666366;0.8675006653641659;0.884574439128252;0.8971286511858604;0.940860593101585;0.9509504374265328;0.9587620395629566;0.9852967120928928;0.9911882093437292;0.9786740703552036;0.9641620746457944;0.9620756287187304;0.96980506846194;1.0;0.9842342716984328;0.966367479620702;0.9805825817742642;0.9758986952813584;0.9692914274884116;0.9800250872534372;0.9538398569265418;0.9367762904536372;0.925271035084854;0.9081440825938718;0.8877756220650888;0.863105733422855;0.8225826614163385;0.7617305718704194;0.7201014579540254;0.680971366153933;0.6596785787014914;0.6435271156060157;0.6241785020837995;0.602432246269424;0.5805967081611956;0.5552438131213846;0.5176725385054308;0.4913125870770149;0.4740651633469027;0.4620465820444422;0.45767836548252
UCEickjZj99-JJIU8_IJ7J-Q;d7jaN5ADNJQ;AERØHEAD - Somewhere Down The Line (Vlog No Copyright Music);187.0;120818;1870.0;0.0025946461554275;0.0;0.0250126940584053;0.0440532752171276;0.0637559294429814;0.0543638955906584;0.0457577835476874;0.0586897605889017;0.0685316089713558;0.0843814968928709;0.0872521516749435;0.0796285263018826;0.0807830556813515;0.0946082717679576;0.1155179760434466;0.1379745391045463;0.1390542640437927;0.1416532869217341;0.1417608292463602;0.1611935272275595;0.1843215795616562;0.1790548317672274;0.1915323424475245;0.2004080105776629;0.1970885291542552;0.2178877649534945;0.2296595478858148;0.2501664186211286;0.2692175164188056;0.270303518828629;0.2897928891139219;0.3114242023876521;0.3268679804795675;0.345368311516101;0.352479860355041;0.3685806470208931;0.3879920866355965;0.3945378628076312;0.4037487878823309;0.414388175146181;0.41358906064468;0.424221745270623;0.4430476544425015;0.4616708338275382;0.4809594250937384;0.4886559541589587;0.5091120048934259;0.5256712219803006;0.5406595208126598;0.5633857650101418;0.5755468011379229;0.595725642773284;0.6020275729766896;0.6127861071322882;0.6307289687697715;0.6403905712141835;0.655476508473366;0.6707694772123753;0.6802263490825108;0.7000994703978184;0.7210447136601199;0.7257044475566415;0.7419032227871182;0.7557810845931052;0.7704681648771394;0.7819118686898212;0.7932753409263633;0.8091687959942735;0.82219082097498;0.8273116363358755;0.8337875850264319;0.8342533683412778;0.8448034204461593;0.856653984383729;0.8628417196442875;0.8634452571740265;0.8771436483471026;0.8813987229849147;0.8886719854682809;0.8989040124103843;0.9106016161485556;0.9181684941879938;0.9239568722765452;0.9353594599074398;0.9397921044300998;0.9411529400039504;0.9445469757691513;0.9449696421147749;0.948387487250451;0.9504519997651576;0.9550582125977956;0.966686589090719;0.9689516805457749;0.9808117482236602;1.0;0.9952239203141386;0.9918157789975216;0.989370416594581;0.9705051919496068;0.975906417669504
UCEickjZj99-JJIU8_IJ7J-Q;tgHqWURAPdw;Sapajou - Life Doesn't Escape Us (Vlog No Copyright Music);130.0;121430;1300.0;0.0;0.0239051284412426;0.0868320237553122;0.0127049881698578;0.0451045244669708;0.0664265738588128;0.0867506192586388;0.0851995608530148;0.046381641604089;0.0344169886475206;0.0548682285733988;0.083035445855708;0.1029456149844822;0.11372473086269;0.1344612649569199;0.1153467238684627;0.1107929075491317;0.1271235073564688;0.1509742680217824;0.1665099546010149;0.2073068104364265;0.2309912300951078;0.2581212548570438;0.2485193085495325;0.2636082374959371;0.2780141843971631;0.2889058621749549;0.2943114403171747;0.3169054770173157;0.3402410683162851;0.3550434416610217;0.3465990706600281;0.3659756955438186;0.3855950201976498;0.4066693661339634;0.4116560643196438;0.427458375854148;0.4363693089910341;0.4393647085437299;0.4611469708571061;0.4780497568166805;0.4865381097926329;0.4966117480648562;0.5150195921617897;0.534755136871822;0.5427712933097362;0.5399379458903975;0.5708646746952692;0.5904216004477247;0.6133585788187687;0.6419900876570012;0.6614479488463562;0.6887605871047036;0.7054913976555001;0.7274934857481161;0.7427918126250133;0.7627777098005379;0.7790286711178444;0.7834230843137824;0.7919758544844164;0.7910366753327136;0.8034636435996766;0.7986280651252793;0.8139392586220018;0.8410715119161298;0.8513689284586504;0.8590164940815651;0.8705009193746487;0.8805750622201983;0.897663278877257;0.8999049299757342;0.9203716014358476;0.9265357214788876;0.9404766620119778;0.9447175167255546;0.9449176641450616;0.9589436252836648;0.9575738768933588;0.96238952472136;0.9703646425287196;0.9806229546384376;0.9856787793698468;0.9842903617664608;0.9871648319119082;1.0;0.9834567225355484;0.9375972302288198;0.9283595858630328;0.925322222628684;0.9121745554603874;0.8989125183380868;0.8847141613129335;0.8678411451796217;0.8396659388196432;0.8263647131689854;0.7992942701073522;0.7964784145633317;0.7924004529386561;0.7806438944314867;0.7824807095310117
UCEickjZj99-JJIU8_IJ7J-Q;3RgIEC7DRcw;DayFox - Dropped (Vlog No Copyright Music);198.0;140503;1980.0;0.0;0.0228200728587174;0.1003335848446123;0.1580196243330514;0.1958549094239512;0.1678428615830679;0.1837829243479552;0.2263169808721805;0.2500415430319888;0.281358062994869;0.2638499072367878;0.2575198451077718;0.2827660477241678;0.3165273062752592;0.3581583477405736;0.3610537593815348;0.3814789675431398;0.3963716507790646;0.4401548632996421;0.4730452619608745;0.4931527570248057;0.5211797141828273;0.5409868532645591;0.5614092798371457;0.5677439037721518;0.576586241470744;0.589250760639425;0.5964030048504793;0.605939182113804;0.624204653298016;0.6208434367600452;0.6399668056292909;0.6494166423694866;0.6705106001628788;0.68365922708431;0.7027133343869992;0.7217189307772088;0.7492569958493684;0.7524669495765225;0.7561926099076751;0.7765993483181984;0.7868065561163053;0.8125556143954352;0.8283422447100713;0.8443947949348599;0.8643323349097711;0.8758885021182079;0.8965099792009463;0.9104826796849484;0.9129219107269032;0.9239660430288456;0.9259740165093984;0.9233905878927332;0.9302724616512058;0.9361828932609164;0.950028085704318;0.946642113024084;0.9488926410670352;0.9517367602064984;0.9409646673105488;1.0;0.9452070356177468;0.929421072884475;0.9298042645876404;0.9216224986491212;0.9173312856387617;0.9141604966849856;0.9092156102553182;0.9112070054653216;0.9063674856276688;0.9005806678339326;0.8942667945530034;0.891354804641493;0.8941290502648156;0.8905969885293389;0.8853321080990025;0.8734348068133576;0.8685974009833585;0.853755620826469;0.8291867351360367;0.8156429556786613;0.8037351956183074;0.7979262363759856;0.7895750160344699;0.778522761492594;0.7653971104964541;0.748491836342206;0.7392353756705646;0.730606330217898;0.7121987754666297;0.6965051614887665;0.6786705028117136;0.6466161941776113;0.6080536904537589;0.5533247026189273;0.5110453840170006;0.4822862013657936;0.4444949766449441;0.3982280276581184;0.3424453182713626
UCEickjZj99-JJIU8_IJ7J-Q;2MMG-zMpeVg;Luke Bergs - Walking On Sunshine (Vlog No Copyright Music);205.0;180450;2050.0;0.0574998569569002;0.0;0.0949992530817906;0.1494447970483874;0.1660117781254671;0.1416101371978465;0.1783137894227896;0.2215054687937853;0.2446546592659452;0.2610593880961935;0.2600297590591638;0.2758798955519327;0.3072905897658211;0.358334930970248;0.3649827725946157;0.3834266010284992;0.4064982985899361;0.4412637842038553;0.4672114391725069;0.480309335010268;0.505017947250299;0.5379737647821068;0.5738466536247614;0.6029146054142323;0.6232800048811626;0.6407211134920244;0.6506643962290816;0.6608308285457162;0.669070204850142;0.6891542295740841;0.7136965578731989;0.725204325435815;0.7153860252153869;0.715711092271015;0.7448979321558239;0.7546492875023789;0.7571750969663448;0.7706630826468925;0.7809991273960716;0.788964723544041;0.8077701386811349;0.8120797383768076;0.8227726349326556;0.830264835186807;0.8337465311901816;0.8389699190381915;0.835351895518554;0.810978898371001;0.7892108444038691;0.7946180962542116;0.8068889791227863;0.8122541325860573;0.8069068873453491;0.8186406172973694;0.8165323225719996;0.8180691481009302;0.8271007054128564;0.8355067875796726;0.8366606959308744;0.838642414214047;0.8444570546876097;0.8393740260499475;0.8395847055059604;0.852399585795001;0.862841485953988;0.8638444401778287;0.8743381897979529;0.8656915186306342;0.8776307712206519;0.8881462732367684;0.8886042924368677;0.9070613879571;0.9191632209550956;0.9220876055714918;0.9166043140955034;0.9215888006289068;0.9214466599723355;0.9317552329455414;0.9314598879137476;0.9451273308612328;0.9526822567745176;0.9466482171344796;0.9405234174973696;0.954003902351713;0.963278486432658;0.9693857528885156;0.9767896309141114;1.0;0.9616548388404126;0.9529054063540952;0.9541043196625228;0.9461733210754206;0.932542725936664;0.9177006536055874;0.8919773202206077;0.8868415045185328;0.8627991062859338;0.8097139777919757;0.7799564187933482;0.7748221032565141
UCEickjZj99-JJIU8_IJ7J-Q;8hYI3uBOI3c;LiQWYD - Alive (Vlog No Copyright Music);143.0;129620;1430.0;0.0070822053596311;0.0;0.0161289347778858;0.0374739673265776;0.0546494693606299;0.0813864410856055;0.0923012180685873;0.0821074903340079;0.0662061793952921;0.0726407063899946;0.0889131745131437;0.1027743272045432;0.1204271130534636;0.1265883272893549;0.1280863617580012;0.1270186786102858;0.1358763598640375;0.1493072855919357;0.1635515337810117;0.186815103010855;0.2040013743983121;0.2200249286903409;0.227732651920943;0.2335710840125218;0.2401271579589314;0.2418730865277751;0.2460670657130773;0.2601821811472395;0.2743467908383892;0.2927122939879276;0.3087052066092989;0.3215400374340734;0.3356690311573809;0.3499866502299307;0.3633266209338074;0.3787988738688603;0.3892030641173228;0.402477374098362;0.4111825931434039;0.4270295101424054;0.4509652312793258;0.4713975549090903;0.4911464101056826;0.5100703776001428;0.5227483688346851;0.5349808620133691;0.5424742925212561;0.5538172818773793;0.5631940807853222;0.570294840273452;0.5805069729076148;0.5966524969666114;0.6069883403717566;0.6247576242607417;0.6364281213435029;0.649661642087628;0.6665169486119037;0.6793581962800465;0.6917681723822792;0.7031707538186747;0.7117391796911384;0.7229714411919311;0.7330867740028804;0.7373579045375166;0.7511745123976274;0.766602494087737;0.7828133306687681;0.787859556190718;0.8073123412188794;0.819540457016041;0.8257478824727779;0.8345517915739634;0.8371351430738445;0.8418518711502826;0.8493530118188057;0.8590052375618632;0.8678128276429653;0.8775927933377248;0.8890808331997527;0.8985290132722954;0.8953628731142594;0.9022931634378712;0.9113494683782064;0.9087720860349466;0.9116100220647388;0.9246513359656484;0.9385114191831532;0.9442829967205704;0.9551577057397296;0.9681671841386577;0.9746348648240958;0.9793950682579278;0.9754936274900554;0.9783363388451448;0.9834639438690356;0.9938989250170712;1.0;0.9935063534832578;0.9943712842777264;0.9963394147018088
UCEickjZj99-JJIU8_IJ7J-Q;jChR_i1cbis;Luke Bergs - Daybreak (Vlog No Copyright Music);186.0;208367;1860.0;0.0567530717518927;0.0;0.0997962909065526;0.1544177455662279;0.1952530844043911;0.1731333831024065;0.169031729447951;0.2121951279910487;0.2322861733574909;0.2606064114194718;0.2584195025223355;0.2500192882888397;0.2687848393508022;0.2914999045452185;0.3270958708822986;0.3603923713869669;0.3604678994507887;0.3737168064413056;0.3920115452693624;0.4148474089347068;0.4291308027665867;0.4326169336550189;0.4479024672681414;0.4703339926819807;0.4935193284131236;0.5162639547964538;0.5382048573366963;0.5636645473667365;0.580384108183427;0.6028751429016505;0.6085904350671848;0.628170311759882;0.6521458289046365;0.6792850123456656;0.6915476435437551;0.7167323061774604;0.7302276853844452;0.7474222372418513;0.7502687785324479;0.7566023793352122;0.7633149360073777;0.7590748400310191;0.771772531449197;0.7796519812303475;0.7945741134216388;0.8041543375743837;0.8098994230847658;0.8207388610228682;0.8303863330111267;0.8453360143732381;0.8517977652515034;0.8606340844067901;0.8776649663308118;0.8946833118344041;0.8954109659164908;0.8889119153181825;0.9038944080522822;0.8990903279272213;0.9070484785699566;0.9139209906805644;0.9113298983025454;0.9263383151159282;0.9346951548824444;0.9491408257121056;0.9622825540464818;0.9611106308922628;0.9567105020921506;0.9585990132289416;0.9461065476563124;0.942618249979164;0.9494975719971656;0.9543149623957689;0.9548500044380476;0.9559700794337004;0.954712722895814;0.9596653828185572;0.9692913416902764;0.9728515303216156;0.9830930119593582;0.9953443449019987;0.998021412360864;0.9962273113038504;1.0;0.999312973206342;0.9965374716315122;0.9923283297796708;0.9935338381589912;0.9857073973160762;0.9746298447751256;0.9649949092072966;0.9585052222316548;0.9508211703615186;0.9322465288625156;0.92068802661188;0.9201915224546248;0.9128420846705192;0.9040593935359584;0.869440842373163;0.8270497879294236;0.8109356124029772
UCEickjZj99-JJIU8_IJ7J-Q;W0nLH5TuvyQ;Jay Someday - HaVe A gOoD tImE (Vlog No Copyright Music);174.0;111702;1750.0;0.0;0.002896825644476;0.0388376112864624;0.0675534950059296;0.0926902401205249;0.0909513772846162;0.0391343020960134;0.0604733542473085;0.0924177956463195;0.1452787282809761;0.1702993439911508;0.1653926447329116;0.1615238151300843;0.1712732454887901;0.1972909548434563;0.2298240129295797;0.2443741333516396;0.2521906036890525;0.2785273948168672;0.3290052289435968;0.351585524794429;0.3465190948956868;0.3305784998509799;0.3446846382472067;0.3587468380670332;0.3596981377633763;0.3512402569791073;0.36238016196046;0.3943973845330476;0.4237662326052573;0.4528701841928736;0.4528282696583805;0.4710836096291095;0.4982187587866611;0.5177125593993048;0.5425962992755111;0.5601565495213057;0.5530611019457621;0.5624779569186054;0.5893564744293509;0.6061369625304303;0.6276563230816173;0.6520956170890533;0.6878508233886813;0.7287338555249007;0.7699763237697915;0.8023867164828359;0.8333242813681376;0.8554430113290685;0.872458288291373;0.8589989999546277;0.8276738310441139;0.82440441301857;0.828299850338968;0.8339992150090804;0.832222274884794;0.8502587653243164;0.8544866515279577;0.8553408815478388;0.8674241587280651;0.8686355478094722;0.8827771912741529;0.8780276082689533;0.869015055667056;0.8875923869711748;0.8842257305990101;0.88151174340681;0.8940632489482151;0.8916526150368435;0.9058667866698624;0.9067832559783872;0.912931114601084;0.9203820345365644;0.9214280425271444;0.9233850380460844;0.9306461197176934;0.9372023287951504;0.9476637580622228;0.9563773428074236;0.9869877719194884;0.9795156838790628;0.9933636725970532;0.991069674100579;0.991797823176663;0.9890549090522068;0.9979821988887672;1.0;0.9990606758849406;0.9972722661898472;0.9860978681609944;0.9599369578413998;0.9356607678776452;0.9281520784127328;0.9309076427991084;0.9460206577090444;0.9350293511377056;0.9193949767665288;0.899409755645854;0.8940963926344441;0.8624803520348621
UCEickjZj99-JJIU8_IJ7J-Q;pqelaUYbN2s;Acn8 - Across The Sea (Vlog No Copyright Music);159.0;179181;1590.0;0.068977655893925;0.0;0.0546881812380218;0.096514537669279;0.1386929150243637;0.1626072389130308;0.1494684647101486;0.1470808504387998;0.1490452447265563;0.1495729194376184;0.1607504924403481;0.1695610363960693;0.1693928897616057;0.153069282425915;0.1517086534474425;0.1578907428008358;0.1717433758973043;0.187698589242943;0.1911862561628713;0.1953278266612692;0.2080253433324984;0.2194341094653613;0.2354585856367922;0.2699882613267734;0.2974580203244102;0.3215553013389805;0.346674710076987;0.3576233998427438;0.3988758497307157;0.4290156074385489;0.4499666780927117;0.4760003289559612;0.4763237819364385;0.5016983659306249;0.5538510657660212;0.6029759712344929;0.647954618480212;0.6825805283955336;0.6871644434341304;0.6867287568212759;0.7169957624670285;0.7360758196613418;0.7403317298711749;0.7312376804990429;0.7006705246185186;0.6735093741409023;0.6500208179121073;0.6255358145367759;0.573867037318464;0.5375800424687445;0.5178551853925346;0.5146679404595145;0.5151912671363925;0.5208010464903025;0.5249104822985584;0.5367301376618194;0.5416215402428737;0.5439984203048305;0.5461755625464547;0.5576145611045039;0.5786076854017912;0.5920361134131725;0.6087881379920662;0.6122927894205262;0.6138022366627534;0.6208552236756169;0.6338998697322165;0.6543670857073288;0.6749046175477624;0.7059058295283221;0.7384302801720367;0.7603063950988687;0.8001958042081566;0.8379158160117106;0.8469425387920231;0.8823558505228732;0.9159173073194976;0.9578877942901548;0.9919159174431956;1.0;0.9676529355633904;0.9341702189483184;0.8858744292483292;0.8621802925282668;0.8762768231672501;0.8805951004924115;0.9033756744675722;0.9030391773845426;0.9052253553847056;0.9049662397225464;0.8839559271026253;0.8694241174789921;0.827690530433335;0.7762877306186291;0.7131749274277427;0.647453303726391;0.5600514304505946;0.4985721293522506;0.4495474324841158;0.4040798352067869
UCEickjZj99-JJIU8_IJ7J-Q;UbGqLg3OkrM;Hozgram - After (Vlog No Copyright Music);182.0;148222;1820.0;0.0161387878034746;0.0;0.0244099665828088;0.042676134424101;0.058430258724427;0.0591835039982155;0.0455455698306505;0.056829381147409;0.0737809094234156;0.0814567996768172;0.1042673069519923;0.1142602407252664;0.1115038461963295;0.1159018995566958;0.1364295460080037;0.159324620600019;0.1688537322077354;0.1875469794221492;0.2402880668580841;0.2926186734803853;0.351402766377703;0.3507078624563793;0.336752716716039;0.3775516153601507;0.4020075795440891;0.4239766203820863;0.333137475940352;0.3435034386001316;0.3748466150675425;0.3833321929085305;0.3885890684771829;0.4417947473095279;0.4721708082877076;0.5024401865620394;0.4420906608030763;0.4412324395563937;0.4597016723234982;0.5030637443217992;0.5513246630038698;0.6102848616894682;0.64228813438213;0.6418924612624056;0.5769767811633537;0.5479071145572599;0.5605729813119812;0.5719261075400838;0.5684343763931416;0.5759266848959155;0.5998754855634539;0.617446497079549;0.6352266432336513;0.6334635180429287;0.6551101549998966;0.7049617950078865;0.7231512200524156;0.751494011579881;0.8156490185197256;0.8274690197983314;0.847448541190347;0.7983513243408884;0.8099322871320984;0.8613578696180387;0.8720242169256965;0.8091465178163301;0.7884687271180113;0.8061133444112992;0.8242371925256579;0.8154761338856394;0.8257392119189051;0.8442132523788374;0.8572615230210782;0.8502015222573762;0.8640665237571961;0.8569460422177209;0.864337773786538;0.8613514273096496;0.8711637360633849;0.876513736642111;0.8724468131252562;0.8723252746505705;0.8687538319565443;0.877883544482595;0.883126333511262;0.8929604691904354;0.8995771045215618;0.9085570093390996;0.9080519131306156;0.9194535489793504;0.9216680684496708;0.9209927799150844;0.933212012006107;0.9469387442602007;0.9503405715512636;0.9561577837189912;0.95606682217069;0.9610218227066876;1.0;0.962319322847042;0.9555453798065916;0.9640503807266037
